"","Site_Year","Species","Site","Year","Forest.type","Ell_Temp","Ell_Moisture","Ell_Light"
"3568","MAR1_2012","Silene viridiflora","MAR1",2012,"Nemoral oak forest",7,4,5
"3569","MAR1_2012","Cyclamen repandum","MAR1",2012,"Nemoral oak forest",9,3,4
"3570","MAR1_2012","Poa nemoralis","MAR1",2012,"Nemoral oak forest",5,5,5
"3571","MAR1_2012","Helleborus bocconei","MAR1",2012,"Nemoral oak forest",5.5,5.5,4
"3572","MAR1_2012","Trifolium angustifolium","MAR1",2012,"Nemoral oak forest",9,3,9
"3573","MAR1_2013","Acer campestre","MAR1",2013,"Nemoral oak forest",7,5,5
"3574","MAR1_2013","Brachypodium rupestre","MAR1",2013,"Nemoral oak forest",6,5,8
"3575","MAR1_2013","Brachypodium sylvaticum","MAR1",2013,"Nemoral oak forest",5,5,4
"3576","MAR1_2013","Carex flacca","MAR1",2013,"Nemoral oak forest",5,6,7
"3577","MAR1_2013","Carex olbiensis","MAR1",2013,"Nemoral oak forest",8,3,4
"3578","MAR1_2013","Carpinus betulus","MAR1",2013,"Nemoral oak forest",6,NA,4
"3579","MAR1_2013","Clinopodium vulgare","MAR1",2013,"Nemoral oak forest",5,4,7
"3580","MAR1_2013","Corylus avellana","MAR1",2013,"Nemoral oak forest",5,5,6
"3581","MAR1_2013","Crataegus oxyacantha","MAR1",2013,"Nemoral oak forest",6,5,6
"3582","MAR1_2013","Cruciata glabra","MAR1",2013,"Nemoral oak forest",6,5,5
"3583","MAR1_2013","Fagus sylvatica","MAR1",2013,"Nemoral oak forest",5,5,5
"3584","MAR1_2013","Festuca heterophylla","MAR1",2013,"Nemoral oak forest",5,4,5
"3585","MAR1_2013","Fragaria vesca","MAR1",2013,"Nemoral oak forest",NA,4,6
"3586","MAR1_2013","Fraxinus ornus","MAR1",2013,"Nemoral oak forest",8,3,7
"3587","MAR1_2013","Hedera helix","MAR1",2013,"Nemoral oak forest",5,5,4
"3588","MAR1_2013","Hieracium sylvaticum","MAR1",2013,"Nemoral oak forest",NA,5,4
"3589","MAR1_2013","Lilium martagon","MAR1",2013,"Nemoral oak forest",4,4,5
"3590","MAR1_2013","Lonicera caprifolium","MAR1",2013,"Nemoral oak forest",5,6,6
"3591","MAR1_2013","Malus sylvestris","MAR1",2013,"Nemoral oak forest",5,5,7
"3592","MAR1_2013","Melica uniflora","MAR1",2013,"Nemoral oak forest",5,5,3
"3593","MAR1_2013","Prunus spinosa","MAR1",2013,"Nemoral oak forest",5,4,7
"3594","MAR1_2013","Quercus cerris","MAR1",2013,"Nemoral oak forest",8,4,6
"3595","MAR1_2013","Quercus pubescens","MAR1",2013,"Nemoral oak forest",7,4.5,7
"3596","MAR1_2013","Rubus caesius","MAR1",2013,"Nemoral oak forest",5,7,7
"3597","MAR1_2013","Ruscus aculeatus","MAR1",2013,"Nemoral oak forest",8,4,4
"3598","MAR1_2013","Sorbus domestica","MAR1",2013,"Nemoral oak forest",7,3,5
"3599","MAR1_2013","Sorbus torminalis","MAR1",2013,"Nemoral oak forest",6,4,4
"3600","MAR1_2013","Tamus communis","MAR1",2013,"Nemoral oak forest",7,5,5
"3601","MAR1_2013","Viola alba","MAR1",2013,"Nemoral oak forest",8,5,5
"3602","MAR1_2013","Digitalis micrantha","MAR1",2013,"Nemoral oak forest",5.5,5,6.5
"3603","MAR1_2013","Rosa arvensis","MAR1",2013,"Nemoral oak forest",5,5,5
"3604","MAR1_2013","Clematis vitalba","MAR1",2013,"Nemoral oak forest",7,5,7
"3605","MAR1_2013","Cornus mas","MAR1",2013,"Nemoral oak forest",7,5,6
"3606","MAR1_2013","Hypericum perforatum","MAR1",2013,"Nemoral oak forest",8,NA,7
"3607","MAR1_2013","Coronilla emerus","MAR1",2013,"Nemoral oak forest",6,3,7
"3608","MAR1_2013","Cytisus sessilifolius","MAR1",2013,"Nemoral oak forest",5,6,6
"3609","MAR1_2013","Laburnum anagyroides","MAR1",2013,"Nemoral oak forest",6,5,5
"3610","MAR1_2013","Lathyrus venetus","MAR1",2013,"Nemoral oak forest",7,5,4
"3611","MAR1_2013","Platanthera bifolia","MAR1",2013,"Nemoral oak forest",5,5,6
"3612","MAR1_2013","Ptilostemon strictus","MAR1",2013,"Nemoral oak forest",5,4,5
"3613","MAR1_2013","Acer obtusatum","MAR1",2013,"Nemoral oak forest",NA,NA,NA
"3614","MAR1_2013","Buglossoides purpurocaerulea","MAR1",2013,"Nemoral oak forest",7,4,5
"3615","MAR1_2013","Campanula trachelium","MAR1",2013,"Nemoral oak forest",5,5,4
"3616","MAR1_2013","Melittis melissophyllum","MAR1",2013,"Nemoral oak forest",7,3.5,5
"3617","MAR1_2013","Asparagus acutifolius","MAR1",2013,"Nemoral oak forest",9,2,6
"3618","MAR1_2013","Arum italicum","MAR1",2013,"Nemoral oak forest",8,4,6
"3619","MAR1_2013","Silene viridiflora","MAR1",2013,"Nemoral oak forest",7,4,5
"3620","MAR1_2013","Poa nemoralis","MAR1",2013,"Nemoral oak forest",5,5,5
"3621","MAR1_2013","Helleborus bocconei","MAR1",2013,"Nemoral oak forest",5.5,5.5,4
"3622","MAR1_2014","Acer campestre","MAR1",2014,"Nemoral oak forest",7,5,5
"3623","MAR1_2014","Brachypodium rupestre","MAR1",2014,"Nemoral oak forest",6,5,8
"3624","MAR1_2014","Brachypodium sylvaticum","MAR1",2014,"Nemoral oak forest",5,5,4
"3625","MAR1_2014","Carex flacca","MAR1",2014,"Nemoral oak forest",5,6,7
"3626","MAR1_2014","Carex olbiensis","MAR1",2014,"Nemoral oak forest",8,3,4
"3627","MAR1_2014","Carpinus betulus","MAR1",2014,"Nemoral oak forest",6,NA,4
"3628","MAR1_2014","Clinopodium vulgare","MAR1",2014,"Nemoral oak forest",5,4,7
"3629","MAR1_2014","Corylus avellana","MAR1",2014,"Nemoral oak forest",5,5,6
"3630","MAR1_2014","Crataegus oxyacantha","MAR1",2014,"Nemoral oak forest",6,5,6
"3631","MAR1_2014","Cruciata glabra","MAR1",2014,"Nemoral oak forest",6,5,5
"3632","MAR1_2014","Dactylis glomerata","MAR1",2014,"Nemoral oak forest",6,4,7
"3633","MAR1_2014","Fagus sylvatica","MAR1",2014,"Nemoral oak forest",5,5,5
"3634","MAR1_2014","Festuca heterophylla","MAR1",2014,"Nemoral oak forest",5,4,5
"3635","MAR1_2014","Fraxinus ornus","MAR1",2014,"Nemoral oak forest",8,3,7
"3636","MAR1_2014","Hedera helix","MAR1",2014,"Nemoral oak forest",5,5,4
"3637","MAR1_2014","Hieracium sylvaticum","MAR1",2014,"Nemoral oak forest",NA,5,4
"3638","MAR1_2014","Lonicera caprifolium","MAR1",2014,"Nemoral oak forest",5,6,6
"3639","MAR1_2014","Malus sylvestris","MAR1",2014,"Nemoral oak forest",5,5,7
"3640","MAR1_2014","Melica uniflora","MAR1",2014,"Nemoral oak forest",5,5,3
"3641","MAR1_2014","Prunus spinosa","MAR1",2014,"Nemoral oak forest",5,4,7
"3642","MAR1_2014","Quercus cerris","MAR1",2014,"Nemoral oak forest",8,4,6
"3643","MAR1_2014","Quercus pubescens","MAR1",2014,"Nemoral oak forest",7,4.5,7
"3644","MAR1_2014","Rubus caesius","MAR1",2014,"Nemoral oak forest",5,7,7
"3645","MAR1_2014","Ruscus aculeatus","MAR1",2014,"Nemoral oak forest",8,4,4
"3646","MAR1_2014","Sorbus domestica","MAR1",2014,"Nemoral oak forest",7,3,5
"3647","MAR1_2014","Sorbus torminalis","MAR1",2014,"Nemoral oak forest",6,4,4
"3648","MAR1_2014","Tamus communis","MAR1",2014,"Nemoral oak forest",7,5,5
"3649","MAR1_2014","Viola alba","MAR1",2014,"Nemoral oak forest",8,5,5
"3650","MAR1_2014","Digitalis micrantha","MAR1",2014,"Nemoral oak forest",5.5,5,6.5
"3651","MAR1_2014","Rosa arvensis","MAR1",2014,"Nemoral oak forest",5,5,5
"3652","MAR1_2014","Clematis vitalba","MAR1",2014,"Nemoral oak forest",7,5,7
"3653","MAR1_2014","Cornus mas","MAR1",2014,"Nemoral oak forest",7,5,6
"3654","MAR1_2014","Hypericum perforatum","MAR1",2014,"Nemoral oak forest",8,NA,7
"3655","MAR1_2014","Sorbus aria","MAR1",2014,"Nemoral oak forest",6.5,3.5,7
"3656","MAR1_2014","Coronilla emerus","MAR1",2014,"Nemoral oak forest",6,3,7
"3657","MAR1_2014","Cytisus sessilifolius","MAR1",2014,"Nemoral oak forest",5,6,6
"3658","MAR1_2014","Laburnum anagyroides","MAR1",2014,"Nemoral oak forest",6,5,5
"3659","MAR1_2014","Lathyrus venetus","MAR1",2014,"Nemoral oak forest",7,5,4
"3660","MAR1_2014","Platanthera bifolia","MAR1",2014,"Nemoral oak forest",5,5,6
"3661","MAR1_2014","Potentilla micrantha","MAR1",2014,"Nemoral oak forest",6,4,5
"3662","MAR1_2014","Ptilostemon strictus","MAR1",2014,"Nemoral oak forest",5,4,5
"3663","MAR1_2014","Acer obtusatum","MAR1",2014,"Nemoral oak forest",NA,NA,NA
"3664","MAR1_2014","Buglossoides purpurocaerulea","MAR1",2014,"Nemoral oak forest",7,4,5
"3665","MAR1_2014","Campanula trachelium","MAR1",2014,"Nemoral oak forest",5,5,4
"3666","MAR1_2014","Melittis melissophyllum","MAR1",2014,"Nemoral oak forest",7,3.5,5
"3667","MAR1_2014","Asparagus acutifolius","MAR1",2014,"Nemoral oak forest",9,2,6
"3668","MAR1_2014","Silene viridiflora","MAR1",2014,"Nemoral oak forest",7,4,5
"3669","MAR1_2014","Cyclamen repandum","MAR1",2014,"Nemoral oak forest",9,3,4
"3670","MAR1_2014","Poa nemoralis","MAR1",2014,"Nemoral oak forest",5,5,5
"3671","MAR1_2014","Helleborus bocconei","MAR1",2014,"Nemoral oak forest",5.5,5.5,4
"3672","PIE2_2006","Carex pilosa","PIE2",2006,"Nemoral oak forest",6,5,4
"3673","PIE2_2006","Carpinus betulus","PIE2",2006,"Nemoral oak forest",6,NA,4
"3674","PIE2_2006","Corylus avellana","PIE2",2006,"Nemoral oak forest",5,5,6
"3675","PIE2_2006","Euonymus europaeus","PIE2",2006,"Nemoral oak forest",5,5,6
"3676","PIE2_2006","Festuca heterophylla","PIE2",2006,"Nemoral oak forest",5,4,5
"3677","PIE2_2006","Hedera helix","PIE2",2006,"Nemoral oak forest",5,5,4
"3678","PIE2_2006","Prunus avium","PIE2",2006,"Nemoral oak forest",5,5,4
"3679","PIE2_2006","Quercus robur","PIE2",2006,"Nemoral oak forest",6,6,7
"3680","PIE2_2006","Rubus ulmifolius","PIE2",2006,"Nemoral oak forest",8,4,7
"3681","PIE2_2006","Vinca minor","PIE2",2006,"Nemoral oak forest",6,5,4
"3682","PIE2_2006","Polygonatum multiflorum","PIE2",2006,"Nemoral oak forest",5,5,2
"3683","PIE2_2006","Crataegus monogyna","PIE2",2006,"Nemoral oak forest",7,4,6
"3684","PIE2_2006","Asparagus tenuifolius","PIE2",2006,"Nemoral oak forest",7,4,6
"3685","PIE2_2006","Cornus mas","PIE2",2006,"Nemoral oak forest",7,5,6
"3686","PIE2_2006","Prunus serotina","PIE2",2006,"Nemoral oak forest",6,5,6
"3687","PIE2_2006","Carex brizoides","PIE2",2006,"Nemoral oak forest",5,6,6
"3688","PIE2_2006","Quercus rubra","PIE2",2006,"Nemoral oak forest",NA,NA,NA
"3689","PIE2_2006","Tilia cordata","PIE2",2006,"Nemoral oak forest",5,5,4
"3690","PIE2_2006","Populus nigra","PIE2",2006,"Nemoral oak forest",7,8,5
"3691","PIE2_2006","Aristolochia pallida","PIE2",2006,"Nemoral oak forest",8,3,8
"3692","PIE2_2010","Carex pilosa","PIE2",2010,"Nemoral oak forest",6,5,4
"3693","PIE2_2010","Carpinus betulus","PIE2",2010,"Nemoral oak forest",6,NA,4
"3694","PIE2_2010","Castanea sativa","PIE2",2010,"Nemoral oak forest",8,NA,5
"3695","PIE2_2010","Corylus avellana","PIE2",2010,"Nemoral oak forest",5,5,6
"3696","PIE2_2010","Festuca heterophylla","PIE2",2010,"Nemoral oak forest",5,4,5
"3697","PIE2_2010","Fraxinus ornus","PIE2",2010,"Nemoral oak forest",8,3,7
"3698","PIE2_2010","Hedera helix","PIE2",2010,"Nemoral oak forest",5,5,4
"3699","PIE2_2010","Prunus avium","PIE2",2010,"Nemoral oak forest",5,5,4
"3700","PIE2_2010","Quercus robur","PIE2",2010,"Nemoral oak forest",6,6,7
"3701","PIE2_2010","Vinca minor","PIE2",2010,"Nemoral oak forest",6,5,4
"3702","PIE2_2010","Polygonatum multiflorum","PIE2",2010,"Nemoral oak forest",5,5,2
"3703","PIE2_2010","Acer pseudoplatanus","PIE2",2010,"Nemoral oak forest",5,6,4
"3704","PIE2_2010","Crataegus monogyna","PIE2",2010,"Nemoral oak forest",7,4,6
"3705","PIE2_2010","Melica nutans","PIE2",2010,"Nemoral oak forest",5,4,4
"3706","PIE2_2010","Asparagus tenuifolius","PIE2",2010,"Nemoral oak forest",7,4,6
"3707","PIE2_2010","Cornus mas","PIE2",2010,"Nemoral oak forest",7,5,6
"3708","PIE2_2010","Rubus sp.","PIE2",2010,"Nemoral oak forest",NA,NA,NA
"3709","PIE2_2010","Prunus serotina","PIE2",2010,"Nemoral oak forest",6,5,6
"3710","PIE2_2010","Carex brizoides","PIE2",2010,"Nemoral oak forest",5,6,6
"3711","PIE2_2010","Quercus rubra","PIE2",2010,"Nemoral oak forest",NA,NA,NA
"3712","PIE2_2010","Tilia cordata","PIE2",2010,"Nemoral oak forest",5,5,4
"3713","PIE2_2010","Lonicera sp.","PIE2",2010,"Nemoral oak forest",NA,NA,NA
"3714","PIE2_2010","Viola sp.","PIE2",2010,"Nemoral oak forest",NA,NA,NA
"3715","PIE2_2010","Conyza canadensis","PIE2",2010,"Nemoral oak forest",6,5,8
"3716","PIE2_2011","Carex pilosa","PIE2",2011,"Nemoral oak forest",6,5,4
"3717","PIE2_2011","Carpinus betulus","PIE2",2011,"Nemoral oak forest",6,NA,4
"3718","PIE2_2011","Castanea sativa","PIE2",2011,"Nemoral oak forest",8,NA,5
"3719","PIE2_2011","Corylus avellana","PIE2",2011,"Nemoral oak forest",5,5,6
"3720","PIE2_2011","Festuca heterophylla","PIE2",2011,"Nemoral oak forest",5,4,5
"3721","PIE2_2011","Fraxinus ornus","PIE2",2011,"Nemoral oak forest",8,3,7
"3722","PIE2_2011","Hedera helix","PIE2",2011,"Nemoral oak forest",5,5,4
"3723","PIE2_2011","Prunus avium","PIE2",2011,"Nemoral oak forest",5,5,4
"3724","PIE2_2011","Quercus robur","PIE2",2011,"Nemoral oak forest",6,6,7
"3725","PIE2_2011","Rubus ulmifolius","PIE2",2011,"Nemoral oak forest",8,4,7
"3726","PIE2_2011","Vinca minor","PIE2",2011,"Nemoral oak forest",6,5,4
"3727","PIE2_2011","Viola reichenbachiana","PIE2",2011,"Nemoral oak forest",5,5,4
"3728","PIE2_2011","Lamium album","PIE2",2011,"Nemoral oak forest",7,4,7
"3729","PIE2_2011","Polygonatum multiflorum","PIE2",2011,"Nemoral oak forest",5,5,2
"3730","PIE2_2011","Crataegus monogyna","PIE2",2011,"Nemoral oak forest",7,4,6
"3731","PIE2_2011","Ligustrum vulgare","PIE2",2011,"Nemoral oak forest",6,5,7
"3732","PIE2_2011","Asparagus tenuifolius","PIE2",2011,"Nemoral oak forest",7,4,6
"3733","PIE2_2011","Cornus mas","PIE2",2011,"Nemoral oak forest",7,5,6
"3734","PIE2_2011","Prunus serotina","PIE2",2011,"Nemoral oak forest",6,5,6
"3735","PIE2_2011","Carex brizoides","PIE2",2011,"Nemoral oak forest",5,6,6
"3736","PIE2_2011","Quercus rubra","PIE2",2011,"Nemoral oak forest",NA,NA,NA
"3737","PIE2_2011","Tilia cordata","PIE2",2011,"Nemoral oak forest",5,5,4
"3738","PIE2_2011","Conyza canadensis","PIE2",2011,"Nemoral oak forest",6,5,8
"3739","PIE2_2011","Lonicera periclymenum","PIE2",2011,"Nemoral oak forest",5,5,6
"3740","SIC1_2005","Acer campestre","SIC1",2005,"Nemoral oak forest",7,5,5
"3741","SIC1_2005","Brachypodium sylvaticum","SIC1",2005,"Nemoral oak forest",5,5,4
"3742","SIC1_2005","Clinopodium vulgare","SIC1",2005,"Nemoral oak forest",5,4,7
"3743","SIC1_2005","Crepis leontodontoides","SIC1",2005,"Nemoral oak forest",8,4,7
"3744","SIC1_2005","Cyclamen hederifolium","SIC1",2005,"Nemoral oak forest",8,5,4
"3745","SIC1_2005","Euphorbia amygdaloides","SIC1",2005,"Nemoral oak forest",5,5,4
"3746","SIC1_2005","Festuca drymeia","SIC1",2005,"Nemoral oak forest",5,5,4
"3747","SIC1_2005","Geranium robertianum","SIC1",2005,"Nemoral oak forest",6,4,4
"3748","SIC1_2005","Luzula forsteri","SIC1",2005,"Nemoral oak forest",7,4,4
"3749","SIC1_2005","Prunus spinosa","SIC1",2005,"Nemoral oak forest",5,4,7
"3750","SIC1_2005","Quercus cerris","SIC1",2005,"Nemoral oak forest",8,4,6
"3751","SIC1_2005","Rubia peregrina","SIC1",2005,"Nemoral oak forest",9,4,5
"3752","SIC1_2005","Rubus ulmifolius","SIC1",2005,"Nemoral oak forest",8,4,7
"3753","SIC1_2005","Ruscus aculeatus","SIC1",2005,"Nemoral oak forest",8,4,4
"3754","SIC1_2005","Tamus communis","SIC1",2005,"Nemoral oak forest",7,5,5
"3755","SIC1_2005","Polystichum setiferum","SIC1",2005,"Nemoral oak forest",6,6,3
"3756","SIC1_2005","Alliaria petiolata","SIC1",2005,"Nemoral oak forest",6,5,5
"3757","SIC1_2005","Geum urbanum","SIC1",2005,"Nemoral oak forest",5,5,4
"3758","SIC1_2005","Trifolium ochroleucum","SIC1",2005,"Nemoral oak forest",5,4,7
"3759","SIC1_2005","Asplenium onopteris","SIC1",2005,"Nemoral oak forest",7.7,3.7,5
"3760","SIC1_2005","Rosa sempervirens","SIC1",2005,"Nemoral oak forest",8,4,6
"3761","SIC1_2005","Scutellaria columnae","SIC1",2005,"Nemoral oak forest",8,4,6
"3762","SIC1_2005","Carex distachya","SIC1",2005,"Nemoral oak forest",6,4,6
"3763","SIC1_2005","Arum italicum","SIC1",2005,"Nemoral oak forest",8,4,6
"3764","SIC1_2005","Agrimonia eupatoria","SIC1",2005,"Nemoral oak forest",6,4,7
"3765","SIC1_2005","Paeonia mascula","SIC1",2005,"Nemoral oak forest",6,3,5
"3766","SIC1_2005","Silene alba","SIC1",2005,"Nemoral oak forest",NA,3.5,7
"3767","SIC1_2005","Smyrnium rotundifolium","SIC1",2005,"Nemoral oak forest",8,4,5.5
"3768","SIC1_2005","Thalictrum calabricum","SIC1",2005,"Nemoral oak forest",7,6,5
"3769","SIC1_2005","Orobanche hederae","SIC1",2005,"Nemoral oak forest",7,4,6
"3770","SIC1_2005","Umbilicus horizontalis","SIC1",2005,"Nemoral oak forest",8,3,5
"3771","SIC1_2005","Umbilicus rupestris","SIC1",2005,"Nemoral oak forest",8,3,5
"3772","SIC1_2005","Agropyrum panormitanum","SIC1",2005,"Nemoral oak forest",9,4,7
"3773","SIC1_2005","Cynosurus elegans","SIC1",2005,"Nemoral oak forest",9,2,9
"3774","SIC1_2005","Acanthus mollis","SIC1",2005,"Nemoral oak forest",8,3,5
"3775","SIC1_2005","Asphodelus microcarpus","SIC1",2005,"Nemoral oak forest",9,2,9
"3776","SIC1_2005","Galium scabrum","SIC1",2005,"Nemoral oak forest",5,5,4
"3777","SIC1_2009","Acer campestre","SIC1",2009,"Nemoral oak forest",7,5,5
"3778","SIC1_2009","Clinopodium vulgare","SIC1",2009,"Nemoral oak forest",5,4,7
"3779","SIC1_2009","Cyclamen hederifolium","SIC1",2009,"Nemoral oak forest",8,5,4
"3780","SIC1_2009","Euphorbia amygdaloides","SIC1",2009,"Nemoral oak forest",5,5,4
"3781","SIC1_2009","Festuca drymeia","SIC1",2009,"Nemoral oak forest",5,5,4
"3782","SIC1_2009","Geranium robertianum","SIC1",2009,"Nemoral oak forest",6,4,4
"3783","SIC1_2009","Hedera helix","SIC1",2009,"Nemoral oak forest",5,5,4
"3784","SIC1_2009","Prunus spinosa","SIC1",2009,"Nemoral oak forest",5,4,7
"3785","SIC1_2009","Quercus cerris","SIC1",2009,"Nemoral oak forest",8,4,6
"3786","SIC1_2009","Rubus ulmifolius","SIC1",2009,"Nemoral oak forest",8,4,7
"3787","SIC1_2009","Ruscus aculeatus","SIC1",2009,"Nemoral oak forest",8,4,4
"3788","SIC1_2009","Polystichum setiferum","SIC1",2009,"Nemoral oak forest",6,6,3
"3789","SIC1_2009","Alliaria petiolata","SIC1",2009,"Nemoral oak forest",6,5,5
"3790","SIC1_2009","Geum urbanum","SIC1",2009,"Nemoral oak forest",5,5,4
"3791","SIC1_2009","Polypodium vulgare","SIC1",2009,"Nemoral oak forest",5,5,5
"3792","SIC1_2009","Asplenium onopteris","SIC1",2009,"Nemoral oak forest",7.7,3.7,5
"3793","SIC1_2009","Scutellaria columnae","SIC1",2009,"Nemoral oak forest",8,4,6
"3794","SIC1_2009","Lathyrus sylvestris","SIC1",2009,"Nemoral oak forest",5,5,7
"3795","SIC1_2009","Echinops siculus","SIC1",2009,"Nemoral oak forest",NA,NA,NA
"3796","SIC1_2009","Agrimonia eupatoria","SIC1",2009,"Nemoral oak forest",6,4,7
"3797","SIC1_2009","Paeonia mascula","SIC1",2009,"Nemoral oak forest",6,3,5
"3798","SIC1_2009","Smyrnium rotundifolium","SIC1",2009,"Nemoral oak forest",8,4,5.5
"3799","SIC1_2009","Thalictrum calabricum","SIC1",2009,"Nemoral oak forest",7,6,5
"3800","SIC1_2009","Orobanche hederae","SIC1",2009,"Nemoral oak forest",7,4,6
"3801","SIC1_2009","Umbilicus horizontalis","SIC1",2009,"Nemoral oak forest",8,3,5
"3802","SIC1_2009","Umbilicus rupestris","SIC1",2009,"Nemoral oak forest",8,3,5
"3803","SIC1_2009","Agropyrum panormitanum","SIC1",2009,"Nemoral oak forest",9,4,7
"3804","SIC1_2009","Cynosurus elegans","SIC1",2009,"Nemoral oak forest",9,2,9
"3805","SIC1_2009","Asphodelus microcarpus","SIC1",2009,"Nemoral oak forest",9,2,9
"3806","SIC1_2009","Lonicera etrusca","SIC1",2009,"Nemoral oak forest",8,3,7
"3807","SIC1_2009","Silene vulgaris","SIC1",2009,"Nemoral oak forest",6,4,8
"3808","SIC1_2009","Cardamine hirsuta","SIC1",2009,"Nemoral oak forest",8,3,7
"3809","SIC1_2009","Orobanche ramosa","SIC1",2009,"Nemoral oak forest",6,4,7
"3810","SIC1_2009","Cymbalaria muralis","SIC1",2009,"Nemoral oak forest",7.5,3,8
"3811","SIC1_2009","Anthriscus nemorosa","SIC1",2009,"Nemoral oak forest",NA,5,5.5
"3812","SIC1_2011","Acer campestre","SIC1",2011,"Nemoral oak forest",7,5,5
"3813","SIC1_2011","Clinopodium vulgare","SIC1",2011,"Nemoral oak forest",5,4,7
"3814","SIC1_2011","Cyclamen hederifolium","SIC1",2011,"Nemoral oak forest",8,5,4
"3815","SIC1_2011","Euphorbia amygdaloides","SIC1",2011,"Nemoral oak forest",5,5,4
"3816","SIC1_2011","Festuca drymeia","SIC1",2011,"Nemoral oak forest",5,5,4
"3817","SIC1_2011","Geranium robertianum","SIC1",2011,"Nemoral oak forest",6,4,4
"3818","SIC1_2011","Hedera helix","SIC1",2011,"Nemoral oak forest",5,5,4
"3819","SIC1_2011","Luzula forsteri","SIC1",2011,"Nemoral oak forest",7,4,4
"3820","SIC1_2011","Prunus spinosa","SIC1",2011,"Nemoral oak forest",5,4,7
"3821","SIC1_2011","Quercus cerris","SIC1",2011,"Nemoral oak forest",8,4,6
"3822","SIC1_2011","Rubus ulmifolius","SIC1",2011,"Nemoral oak forest",8,4,7
"3823","SIC1_2011","Ruscus aculeatus","SIC1",2011,"Nemoral oak forest",8,4,4
"3824","SIC1_2011","Polystichum setiferum","SIC1",2011,"Nemoral oak forest",6,6,3
"3825","SIC1_2011","Alliaria petiolata","SIC1",2011,"Nemoral oak forest",6,5,5
"3826","SIC1_2011","Asplenium onopteris","SIC1",2011,"Nemoral oak forest",7.7,3.7,5
"3827","SIC1_2011","Scutellaria columnae","SIC1",2011,"Nemoral oak forest",8,4,6
"3828","SIC1_2011","Lathyrus sylvestris","SIC1",2011,"Nemoral oak forest",5,5,7
"3829","SIC1_2011","Echinops siculus","SIC1",2011,"Nemoral oak forest",NA,NA,NA
"3830","SIC1_2011","Agrimonia eupatoria","SIC1",2011,"Nemoral oak forest",6,4,7
"3831","SIC1_2011","Paeonia mascula","SIC1",2011,"Nemoral oak forest",6,3,5
"3832","SIC1_2011","Smyrnium rotundifolium","SIC1",2011,"Nemoral oak forest",8,4,5.5
"3833","SIC1_2011","Thalictrum calabricum","SIC1",2011,"Nemoral oak forest",7,6,5
"3834","SIC1_2011","Orobanche hederae","SIC1",2011,"Nemoral oak forest",7,4,6
"3835","SIC1_2011","Umbilicus horizontalis","SIC1",2011,"Nemoral oak forest",8,3,5
"3836","SIC1_2011","Umbilicus rupestris","SIC1",2011,"Nemoral oak forest",8,3,5
"3837","SIC1_2011","Agropyrum panormitanum","SIC1",2011,"Nemoral oak forest",9,4,7
"3838","SIC1_2011","Asphodelus microcarpus","SIC1",2011,"Nemoral oak forest",9,2,9
"3839","SIC1_2011","Lonicera etrusca","SIC1",2011,"Nemoral oak forest",8,3,7
"3840","SIC1_2011","Cardamine hirsuta","SIC1",2011,"Nemoral oak forest",8,3,7
"3841","SIC1_2011","Anthriscus nemorosa","SIC1",2011,"Nemoral oak forest",NA,5,5.5
"3842","SIC1_2011","Cymbalaria pubescens","SIC1",2011,"Nemoral oak forest",7.5,3,8
"3843","SIC1_2012","Acer campestre","SIC1",2012,"Nemoral oak forest",7,5,5
"3844","SIC1_2012","Clinopodium vulgare","SIC1",2012,"Nemoral oak forest",5,4,7
"3845","SIC1_2012","Cyclamen hederifolium","SIC1",2012,"Nemoral oak forest",8,5,4
"3846","SIC1_2012","Euphorbia amygdaloides","SIC1",2012,"Nemoral oak forest",5,5,4
"3847","SIC1_2012","Festuca drymeia","SIC1",2012,"Nemoral oak forest",5,5,4
"3848","SIC1_2012","Geranium robertianum","SIC1",2012,"Nemoral oak forest",6,4,4
"3849","SIC1_2012","Hedera helix","SIC1",2012,"Nemoral oak forest",5,5,4
"3850","SIC1_2012","Luzula forsteri","SIC1",2012,"Nemoral oak forest",7,4,4
"3851","SIC1_2012","Prunus spinosa","SIC1",2012,"Nemoral oak forest",5,4,7
"3852","SIC1_2012","Quercus cerris","SIC1",2012,"Nemoral oak forest",8,4,6
"3853","SIC1_2012","Rubus ulmifolius","SIC1",2012,"Nemoral oak forest",8,4,7
"3854","SIC1_2012","Ruscus aculeatus","SIC1",2012,"Nemoral oak forest",8,4,4
"3855","SIC1_2012","Polystichum setiferum","SIC1",2012,"Nemoral oak forest",6,6,3
"3856","SIC1_2012","Alliaria petiolata","SIC1",2012,"Nemoral oak forest",6,5,5
"3857","SIC1_2012","Crataegus monogyna","SIC1",2012,"Nemoral oak forest",7,4,6
"3858","SIC1_2012","Asplenium onopteris","SIC1",2012,"Nemoral oak forest",7.7,3.7,5
"3859","SIC1_2012","Scutellaria columnae","SIC1",2012,"Nemoral oak forest",8,4,6
"3860","SIC1_2012","Lathyrus sylvestris","SIC1",2012,"Nemoral oak forest",5,5,7
"3861","SIC1_2012","Echinops siculus","SIC1",2012,"Nemoral oak forest",NA,NA,NA
"3862","SIC1_2012","Agrimonia eupatoria","SIC1",2012,"Nemoral oak forest",6,4,7
"3863","SIC1_2012","Paeonia mascula","SIC1",2012,"Nemoral oak forest",6,3,5
