"","Site_Year","Species","Site","Year","Forest.type","Ell_Temp","Ell_Moisture","Ell_Light"
"1801","PUG1_1999","Neottia nidus-avis","PUG1",1999,"Nemoral beech forest",5,5,2
"1802","PUG1_1999","Quercus cerris","PUG1",1999,"Nemoral beech forest",8,4,6
"1803","PUG1_1999","Rubus ulmifolius","PUG1",1999,"Nemoral beech forest",8,4,7
"1804","PUG1_1999","Ruscus aculeatus","PUG1",1999,"Nemoral beech forest",8,4,4
"1805","PUG1_1999","Sanicula europaea","PUG1",1999,"Nemoral beech forest",5,5,4
"1806","PUG1_1999","Viola alba","PUG1",1999,"Nemoral beech forest",8,5,5
"1807","PUG1_1999","Carex sylvatica","PUG1",1999,"Nemoral beech forest",5,5,2
"1808","PUG1_1999","Lathyrus venetus","PUG1",1999,"Nemoral beech forest",7,5,4
"1809","PUG1_1999","Acer obtusatum","PUG1",1999,"Nemoral beech forest",NA,NA,NA
"1810","PUG1_1999","Sambucus nigra","PUG1",1999,"Nemoral beech forest",5,5,7
"1811","PUG1_1999","Arum italicum","PUG1",1999,"Nemoral beech forest",8,4,6
"1812","PUG1_1999","Orobanche sp.","PUG1",1999,"Nemoral beech forest",NA,NA,NA
"1813","PUG1_1999","Pulmonaria vallarsae","PUG1",1999,"Nemoral beech forest",4,6,4
"1814","PUG1_1999","Tilia platyphyllos","PUG1",1999,"Nemoral beech forest",5,5,4
"1815","PUG1_1999","Taxus baccata","PUG1",1999,"Nemoral beech forest",6,5,4
"1816","PUG1_1999","Epipactis sp.","PUG1",1999,"Nemoral beech forest",NA,NA,NA
"1817","PUG1_1999","Cyclamen sp.","PUG1",1999,"Nemoral beech forest",NA,NA,NA
"1818","PUG1_2005","Acer campestre","PUG1",2005,"Nemoral beech forest",7,5,5
"1819","PUG1_2005","Aremonia agrimonoides","PUG1",2005,"Nemoral beech forest",7,5,4
"1820","PUG1_2005","Daphne laureola","PUG1",2005,"Nemoral beech forest",6,4,6
"1821","PUG1_2005","Euonymus europaeus","PUG1",2005,"Nemoral beech forest",5,5,6
"1822","PUG1_2005","Fagus sylvatica","PUG1",2005,"Nemoral beech forest",5,5,5
"1823","PUG1_2005","Festuca drymeia","PUG1",2005,"Nemoral beech forest",5,5,4
"1824","PUG1_2005","Galium odoratum","PUG1",2005,"Nemoral beech forest",5,5,2
"1825","PUG1_2005","Hedera helix","PUG1",2005,"Nemoral beech forest",5,5,4
"1826","PUG1_2005","Ilex aquifolium","PUG1",2005,"Nemoral beech forest",5,5,4
"1827","PUG1_2005","Lonicera caprifolium","PUG1",2005,"Nemoral beech forest",5,6,6
"1828","PUG1_2005","Melica uniflora","PUG1",2005,"Nemoral beech forest",5,5,3
"1829","PUG1_2005","Mercurialis perennis","PUG1",2005,"Nemoral beech forest",5,5,2
"1830","PUG1_2005","Milium effusum","PUG1",2005,"Nemoral beech forest",4,5,4
"1831","PUG1_2005","Quercus cerris","PUG1",2005,"Nemoral beech forest",8,4,6
"1832","PUG1_2005","Rubus caesius","PUG1",2005,"Nemoral beech forest",5,7,7
"1833","PUG1_2005","Ruscus aculeatus","PUG1",2005,"Nemoral beech forest",8,4,4
"1834","PUG1_2005","Sanicula europaea","PUG1",2005,"Nemoral beech forest",5,5,4
"1835","PUG1_2005","Viola reichenbachiana","PUG1",2005,"Nemoral beech forest",5,5,4
"1836","PUG1_2005","Acer pseudoplatanus","PUG1",2005,"Nemoral beech forest",5,6,4
"1837","PUG1_2005","Lathyrus venetus","PUG1",2005,"Nemoral beech forest",7,5,4
"1838","PUG1_2005","Acer obtusatum","PUG1",2005,"Nemoral beech forest",NA,NA,NA
"1839","PUG1_2005","Arum italicum","PUG1",2005,"Nemoral beech forest",8,4,6
"1840","PUG1_2005","Pulmonaria vallarsae","PUG1",2005,"Nemoral beech forest",4,6,4
"1841","PUG1_2005","Agrimonia eupatoria","PUG1",2005,"Nemoral beech forest",6,4,7
"1842","PUG1_2005","Tilia platyphyllos","PUG1",2005,"Nemoral beech forest",5,5,4
"1843","PUG1_2010","Acer campestre","PUG1",2010,"Nemoral beech forest",7,5,5
"1844","PUG1_2010","Aremonia agrimonoides","PUG1",2010,"Nemoral beech forest",7,5,4
"1845","PUG1_2010","Cardamine bulbifera","PUG1",2010,"Nemoral beech forest",5,5,3
"1846","PUG1_2010","Daphne laureola","PUG1",2010,"Nemoral beech forest",6,4,6
"1847","PUG1_2010","Euonymus europaeus","PUG1",2010,"Nemoral beech forest",5,5,6
"1848","PUG1_2010","Fagus sylvatica","PUG1",2010,"Nemoral beech forest",5,5,5
"1849","PUG1_2010","Galium odoratum","PUG1",2010,"Nemoral beech forest",5,5,2
"1850","PUG1_2010","Hedera helix","PUG1",2010,"Nemoral beech forest",5,5,4
"1851","PUG1_2010","Ilex aquifolium","PUG1",2010,"Nemoral beech forest",5,5,4
"1852","PUG1_2010","Lonicera caprifolium","PUG1",2010,"Nemoral beech forest",5,6,6
"1853","PUG1_2010","Melica uniflora","PUG1",2010,"Nemoral beech forest",5,5,3
"1854","PUG1_2010","Mercurialis perennis","PUG1",2010,"Nemoral beech forest",5,5,2
"1855","PUG1_2010","Milium effusum","PUG1",2010,"Nemoral beech forest",4,5,4
"1856","PUG1_2010","Rubus caesius","PUG1",2010,"Nemoral beech forest",5,7,7
"1857","PUG1_2010","Ruscus aculeatus","PUG1",2010,"Nemoral beech forest",8,4,4
"1858","PUG1_2010","Sanicula europaea","PUG1",2010,"Nemoral beech forest",5,5,4
"1859","PUG1_2010","Viola reichenbachiana","PUG1",2010,"Nemoral beech forest",5,5,4
"1860","PUG1_2010","Acer pseudoplatanus","PUG1",2010,"Nemoral beech forest",5,6,4
"1861","PUG1_2010","Lathyrus venetus","PUG1",2010,"Nemoral beech forest",7,5,4
"1862","PUG1_2010","Acer obtusatum","PUG1",2010,"Nemoral beech forest",NA,NA,NA
"1863","PUG1_2010","Arum italicum","PUG1",2010,"Nemoral beech forest",8,4,6
"1864","PUG1_2010","Orobanche sp.","PUG1",2010,"Nemoral beech forest",NA,NA,NA
"1865","PUG1_2010","Pulmonaria vallarsae","PUG1",2010,"Nemoral beech forest",4,6,4
