"","Site_Year","Species","Site","Year","Forest.type","Ell_Temp","Ell_Moisture","Ell_Light"
"1235","LOM1_2012","Luzula pilosa","LOM1",2012,"Boreal forest",NA,NA,2
"1236","LOM1_2012","Orchis latifolia","LOM1",2012,"Boreal forest",3,9,8
"1237","LOM1_2012","Polypodium vulgare","LOM1",2012,"Boreal forest",5,5,5
"1238","LOM1_2012","Saxifraga cuneifolia","LOM1",2012,"Boreal forest",3,6,4
"1239","LOM1_2012","Sorbus aria","LOM1",2012,"Boreal forest",6.5,3.5,7
"1240","LOM1_2012","Veronica urticifolia","LOM1",2012,"Boreal forest",4,5,3
"1241","LOM1_2012","Melampyrum sylvaticum","LOM1",2012,"Boreal forest",3,5,4
"1242","LOM1_2012","Dryopteris affinis","LOM1",2012,"Boreal forest",4,5,3
"1243","LOM1_2012","Laburnum alpinum","LOM1",2012,"Boreal forest",4,6,5
"1244","LOM1_2012","Anthriscus sylvestris","LOM1",2012,"Boreal forest",NA,5,5.5
"1245","LOM1_2012","Astrantia major","LOM1",2012,"Boreal forest",4,6,6
"1246","LOM1_2012","Dryopteris carthusiana","LOM1",2012,"Boreal forest",NA,NA,4.5
"1247","LOM1_2012","Aruncus dioicus","LOM1",2012,"Boreal forest",5,6,4
"1248","LOM1_2012","Huperzia selago","LOM1",2012,"Boreal forest",3,6,4
"1249","LOM1_2012","Astrantia minor","LOM1",2012,"Boreal forest",3,4,7
"1250","LOM1_2013","Abies alba","LOM1",2013,"Boreal forest",5,7,5
"1251","LOM1_2013","Athyrium filix-foemina","LOM1",2013,"Boreal forest",4,5,3
"1252","LOM1_2013","Betula pendula","LOM1",2013,"Boreal forest",5,4,7.5
"1253","LOM1_2013","Dryopteris dilatata","LOM1",2013,"Boreal forest",NA,NA,4.5
"1254","LOM1_2013","Dryopteris filix-mas","LOM1",2013,"Boreal forest",NA,5,3
"1255","LOM1_2013","Fagus sylvatica","LOM1",2013,"Boreal forest",5,5,5
"1256","LOM1_2013","Fragaria vesca","LOM1",2013,"Boreal forest",NA,4,6
"1257","LOM1_2013","Fraxinus ornus","LOM1",2013,"Boreal forest",8,3,7
"1258","LOM1_2013","Gymnocarpium dryopteris","LOM1",2013,"Boreal forest",3,6,3
"1259","LOM1_2013","Hieracium sylvaticum","LOM1",2013,"Boreal forest",NA,5,4
"1260","LOM1_2013","Luzula luzulina","LOM1",2013,"Boreal forest",3,4,3
"1261","LOM1_2013","Maianthemum bifolium","LOM1",2013,"Boreal forest",NA,NA,3
"1262","LOM1_2013","Milium effusum","LOM1",2013,"Boreal forest",4,5,4
"1263","LOM1_2013","Oxalis acetosella","LOM1",2013,"Boreal forest",5,6,1
"1264","LOM1_2013","Phegopteris polypodioides","LOM1",2013,"Boreal forest",5,4,4
"1265","LOM1_2013","Picea abies","LOM1",2013,"Boreal forest",3,5,5
"1266","LOM1_2013","Prenanthes purpurea","LOM1",2013,"Boreal forest",4,5,4
"1267","LOM1_2013","Senecio fuchsii","LOM1",2013,"Boreal forest",NA,NA,NA
"1268","LOM1_2013","Solidago virgaurea","LOM1",2013,"Boreal forest",NA,5,5
"1269","LOM1_2013","Sorbus aucuparia","LOM1",2013,"Boreal forest",5,5,6
"1270","LOM1_2013","Vaccinium myrtillus","LOM1",2013,"Boreal forest",3,5,6
"1271","LOM1_2013","Viola biflora","LOM1",2013,"Boreal forest",3,6,3
"1272","LOM1_2013","Viola reichenbachiana","LOM1",2013,"Boreal forest",5,5,4
"1273","LOM1_2013","Epipactis helleborine","LOM1",2013,"Boreal forest",5,5,3
"1274","LOM1_2013","Acer pseudoplatanus","LOM1",2013,"Boreal forest",5,6,4
"1275","LOM1_2013","Ajuga reptans","LOM1",2013,"Boreal forest",NA,6,6
"1276","LOM1_2013","Anemone nemorosa","LOM1",2013,"Boreal forest",NA,NA,NA
"1277","LOM1_2013","Carex digitata","LOM1",2013,"Boreal forest",5,4,3
"1278","LOM1_2013","Festuca altissima","LOM1",2013,"Boreal forest",5,5,5
"1279","LOM1_2013","Fraxinus excelsior","LOM1",2013,"Boreal forest",5,7,5
"1280","LOM1_2013","Lonicera nigra","LOM1",2013,"Boreal forest",3,5,3
"1281","LOM1_2013","Luzula nivea","LOM1",2013,"Boreal forest",5,3,3
"1282","LOM1_2013","Luzula pilosa","LOM1",2013,"Boreal forest",NA,NA,2
"1283","LOM1_2013","Orchis latifolia","LOM1",2013,"Boreal forest",3,9,8
"1284","LOM1_2013","Polypodium vulgare","LOM1",2013,"Boreal forest",5,5,5
"1285","LOM1_2013","Saxifraga cuneifolia","LOM1",2013,"Boreal forest",3,6,4
"1286","LOM1_2013","Sorbus aria","LOM1",2013,"Boreal forest",6.5,3.5,7
"1287","LOM1_2013","Veronica urticifolia","LOM1",2013,"Boreal forest",4,5,3
"1288","LOM1_2013","Dryopteris affinis","LOM1",2013,"Boreal forest",4,5,3
"1289","LOM1_2013","Anthriscus sylvestris","LOM1",2013,"Boreal forest",NA,5,5.5
"1290","LOM1_2013","Dryopteris carthusiana","LOM1",2013,"Boreal forest",NA,NA,4.5
"1291","LOM1_2013","Aruncus dioicus","LOM1",2013,"Boreal forest",5,6,4
"1292","LOM1_2014","Abies alba","LOM1",2014,"Boreal forest",5,7,5
"1293","LOM1_2014","Athyrium filix-foemina","LOM1",2014,"Boreal forest",4,5,3
"1294","LOM1_2014","Betula pendula","LOM1",2014,"Boreal forest",5,4,7.5
"1295","LOM1_2014","Dryopteris dilatata","LOM1",2014,"Boreal forest",NA,NA,4.5
"1296","LOM1_2014","Dryopteris filix-mas","LOM1",2014,"Boreal forest",NA,5,3
"1297","LOM1_2014","Fagus sylvatica","LOM1",2014,"Boreal forest",5,5,5
"1298","LOM1_2014","Festuca heterophylla","LOM1",2014,"Boreal forest",5,4,5
"1299","LOM1_2014","Fragaria vesca","LOM1",2014,"Boreal forest",NA,4,6
"1300","LOM1_2014","Gymnocarpium dryopteris","LOM1",2014,"Boreal forest",3,6,3
"1301","LOM1_2014","Hieracium sylvaticum","LOM1",2014,"Boreal forest",NA,5,4
"1302","LOM1_2014","Luzula albida","LOM1",2014,"Boreal forest",4,3,4
"1303","LOM1_2014","Luzula luzulina","LOM1",2014,"Boreal forest",3,4,3
"1304","LOM1_2014","Maianthemum bifolium","LOM1",2014,"Boreal forest",NA,NA,3
"1305","LOM1_2014","Oxalis acetosella","LOM1",2014,"Boreal forest",5,6,1
"1306","LOM1_2014","Phegopteris polypodioides","LOM1",2014,"Boreal forest",5,4,4
"1307","LOM1_2014","Picea abies","LOM1",2014,"Boreal forest",3,5,5
"1308","LOM1_2014","Prenanthes purpurea","LOM1",2014,"Boreal forest",4,5,4
"1309","LOM1_2014","Senecio fuchsii","LOM1",2014,"Boreal forest",NA,NA,NA
"1310","LOM1_2014","Solidago virgaurea","LOM1",2014,"Boreal forest",NA,5,5
"1311","LOM1_2014","Sorbus aucuparia","LOM1",2014,"Boreal forest",5,5,6
"1312","LOM1_2014","Vaccinium myrtillus","LOM1",2014,"Boreal forest",3,5,6
"1313","LOM1_2014","Viola biflora","LOM1",2014,"Boreal forest",3,6,3
"1314","LOM1_2014","Viola reichenbachiana","LOM1",2014,"Boreal forest",5,5,4
"1315","LOM1_2014","Acer pseudoplatanus","LOM1",2014,"Boreal forest",5,6,4
"1316","LOM1_2014","Carex sylvatica","LOM1",2014,"Boreal forest",5,5,2
"1317","LOM1_2014","Ajuga reptans","LOM1",2014,"Boreal forest",NA,6,6
"1318","LOM1_2014","Anemone nemorosa","LOM1",2014,"Boreal forest",NA,NA,NA
"1319","LOM1_2014","Carex digitata","LOM1",2014,"Boreal forest",5,4,3
"1320","LOM1_2014","Festuca altissima","LOM1",2014,"Boreal forest",5,5,5
"1321","LOM1_2014","Fraxinus excelsior","LOM1",2014,"Boreal forest",5,7,5
"1322","LOM1_2014","Lonicera nigra","LOM1",2014,"Boreal forest",3,5,3
"1323","LOM1_2014","Luzula nivea","LOM1",2014,"Boreal forest",5,3,3
"1324","LOM1_2014","Luzula pilosa","LOM1",2014,"Boreal forest",NA,NA,2
"1325","LOM1_2014","Orchis latifolia","LOM1",2014,"Boreal forest",3,9,8
"1326","LOM1_2014","Polypodium vulgare","LOM1",2014,"Boreal forest",5,5,5
"1327","LOM1_2014","Saxifraga cuneifolia","LOM1",2014,"Boreal forest",3,6,4
"1328","LOM1_2014","Thalictrum aquilegifolium","LOM1",2014,"Boreal forest",4,8,5
"1329","LOM1_2014","Veronica urticifolia","LOM1",2014,"Boreal forest",4,5,3
"1330","LOM1_2014","Anthriscus sylvestris","LOM1",2014,"Boreal forest",NA,5,5.5
"1331","LOM1_2014","Dryopteris carthusiana","LOM1",2014,"Boreal forest",NA,NA,4.5
"1332","LOM1_2014","Aruncus dioicus","LOM1",2014,"Boreal forest",5,6,4
"1333","LOM1_2014","Astrantia minor","LOM1",2014,"Boreal forest",3,4,7
"1334","LOM2_2005","Abies alba","LOM2",2005,"Boreal forest",5,7,5
"1335","LOM2_2005","Avenella flexuosa","LOM2",2005,"Boreal forest",NA,NA,6
"1336","LOM2_2005","Betula pendula","LOM2",2005,"Boreal forest",5,4,7.5
"1337","LOM2_2005","Carex montana","LOM2",2005,"Boreal forest",5,4,5
"1338","LOM2_2005","Corylus avellana","LOM2",2005,"Boreal forest",5,5,6
"1339","LOM2_2005","Dryopteris filix-mas","LOM2",2005,"Boreal forest",NA,5,3
"1340","LOM2_2005","Festuca heterophylla","LOM2",2005,"Boreal forest",5,4,5
"1341","LOM2_2005","Hieracium sylvaticum","LOM2",2005,"Boreal forest",NA,5,4
"1342","LOM2_2005","Maianthemum bifolium","LOM2",2005,"Boreal forest",NA,NA,3
"1343","LOM2_2005","Oxalis acetosella","LOM2",2005,"Boreal forest",5,6,1
"1344","LOM2_2005","Picea abies","LOM2",2005,"Boreal forest",3,5,5
"1345","LOM2_2005","Prenanthes purpurea","LOM2",2005,"Boreal forest",4,5,4
"1346","LOM2_2005","Pteridium aquilinum","LOM2",2005,"Boreal forest",5,6,6
"1347","LOM2_2005","Rubus idaeus","LOM2",2005,"Boreal forest",4,5,7
"1348","LOM2_2005","Sanicula europaea","LOM2",2005,"Boreal forest",5,5,4
"1349","LOM2_2005","Solidago virgaurea","LOM2",2005,"Boreal forest",NA,5,5
"1350","LOM2_2005","Sorbus aucuparia","LOM2",2005,"Boreal forest",5,5,6
"1351","LOM2_2005","Vaccinium myrtillus","LOM2",2005,"Boreal forest",3,5,6
"1352","LOM2_2005","Veronica officinalis","LOM2",2005,"Boreal forest",5,4,5
"1353","LOM2_2005","Viola riviniana","LOM2",2005,"Boreal forest",5,5,5
"1354","LOM2_2005","Acer pseudoplatanus","LOM2",2005,"Boreal forest",5,6,4
"1355","LOM2_2005","Euphorbia dulcis","LOM2",2005,"Boreal forest",5,5,4
"1356","LOM2_2005","Carex sylvatica","LOM2",2005,"Boreal forest",5,5,2
"1357","LOM2_2005","Carex digitata","LOM2",2005,"Boreal forest",5,4,3
"1358","LOM2_2005","Fraxinus excelsior","LOM2",2005,"Boreal forest",5,7,5
"1359","LOM2_2005","Luzula nivea","LOM2",2005,"Boreal forest",5,3,3
"1360","LOM2_2005","Luzula pilosa","LOM2",2005,"Boreal forest",NA,NA,2
"1361","LOM2_2005","Polypodium vulgare","LOM2",2005,"Boreal forest",5,5,5
"1362","LOM2_2005","Veronica urticifolia","LOM2",2005,"Boreal forest",4,5,3
"1363","LOM2_2005","Aposeris foetida","LOM2",2005,"Boreal forest",4,5,4
"1364","LOM2_2005","Polygala chamaebuxus","LOM2",2005,"Boreal forest",4,3,6
"1365","LOM2_2005","Orchis maculata","LOM2",2005,"Boreal forest",NA,NA,NA
"1366","LOM2_2005","Cirsium erisithales","LOM2",2005,"Boreal forest",4,7,5
"1367","LOM2_2005","Aquilegia alpina","LOM2",2005,"Boreal forest",3,5,8
"1368","LOM2_2005","Phyteuma scheuchzeri","LOM2",2005,"Boreal forest",4,7,5
"1369","LOM2_2010","Abies alba","LOM2",2010,"Boreal forest",5,7,5
"1370","LOM2_2010","Avenella flexuosa","LOM2",2010,"Boreal forest",NA,NA,6
"1371","LOM2_2010","Betula pendula","LOM2",2010,"Boreal forest",5,4,7.5
"1372","LOM2_2010","Carex montana","LOM2",2010,"Boreal forest",5,4,5
"1373","LOM2_2010","Corylus avellana","LOM2",2010,"Boreal forest",5,5,6
"1374","LOM2_2010","Dryopteris filix-mas","LOM2",2010,"Boreal forest",NA,5,3
"1375","LOM2_2010","Festuca heterophylla","LOM2",2010,"Boreal forest",5,4,5
"1376","LOM2_2010","Hieracium sylvaticum","LOM2",2010,"Boreal forest",NA,5,4
"1377","LOM2_2010","Maianthemum bifolium","LOM2",2010,"Boreal forest",NA,NA,3
"1378","LOM2_2010","Oxalis acetosella","LOM2",2010,"Boreal forest",5,6,1
"1379","LOM2_2010","Picea abies","LOM2",2010,"Boreal forest",3,5,5
"1380","LOM2_2010","Prenanthes purpurea","LOM2",2010,"Boreal forest",4,5,4
"1381","LOM2_2010","Pteridium aquilinum","LOM2",2010,"Boreal forest",5,6,6
"1382","LOM2_2010","Rubus idaeus","LOM2",2010,"Boreal forest",4,5,7
"1383","LOM2_2010","Sanicula europaea","LOM2",2010,"Boreal forest",5,5,4
"1384","LOM2_2010","Solidago virgaurea","LOM2",2010,"Boreal forest",NA,5,5
"1385","LOM2_2010","Sorbus aucuparia","LOM2",2010,"Boreal forest",5,5,6
"1386","LOM2_2010","Vaccinium myrtillus","LOM2",2010,"Boreal forest",3,5,6
"1387","LOM2_2010","Veronica officinalis","LOM2",2010,"Boreal forest",5,4,5
"1388","LOM2_2010","Viola riviniana","LOM2",2010,"Boreal forest",5,5,5
"1389","LOM2_2010","Acer pseudoplatanus","LOM2",2010,"Boreal forest",5,6,4
"1390","LOM2_2010","Euphorbia dulcis","LOM2",2010,"Boreal forest",5,5,4
"1391","LOM2_2010","Carex sylvatica","LOM2",2010,"Boreal forest",5,5,2
"1392","LOM2_2010","Carex digitata","LOM2",2010,"Boreal forest",5,4,3
"1393","LOM2_2010","Fraxinus excelsior","LOM2",2010,"Boreal forest",5,7,5
"1394","LOM2_2010","Luzula nivea","LOM2",2010,"Boreal forest",5,3,3
"1395","LOM2_2010","Luzula pilosa","LOM2",2010,"Boreal forest",NA,NA,2
"1396","LOM2_2010","Polypodium vulgare","LOM2",2010,"Boreal forest",5,5,5
"1397","LOM2_2010","Veronica urticifolia","LOM2",2010,"Boreal forest",4,5,3
"1398","LOM2_2010","Aposeris foetida","LOM2",2010,"Boreal forest",4,5,4
"1399","LOM2_2010","Polygala chamaebuxus","LOM2",2010,"Boreal forest",4,3,6
"1400","LOM2_2010","Orchis maculata","LOM2",2010,"Boreal forest",NA,NA,NA
"1401","LOM2_2010","Cirsium erisithales","LOM2",2010,"Boreal forest",4,7,5
"1402","LOM2_2010","Aquilegia alpina","LOM2",2010,"Boreal forest",3,5,8
"1403","LOM2_2010","Phyteuma scheuchzeri","LOM2",2010,"Boreal forest",4,7,5
"1404","LOM2_2011","Abies alba","LOM2",2011,"Boreal forest",5,7,5
"1405","LOM2_2011","Avenella flexuosa","LOM2",2011,"Boreal forest",NA,NA,6
"1406","LOM2_2011","Dryopteris filix-mas","LOM2",2011,"Boreal forest",NA,5,3
"1407","LOM2_2011","Festuca heterophylla","LOM2",2011,"Boreal forest",5,4,5
"1408","LOM2_2011","Fraxinus ornus","LOM2",2011,"Boreal forest",8,3,7
"1409","LOM2_2011","Hieracium sylvaticum","LOM2",2011,"Boreal forest",NA,5,4
"1410","LOM2_2011","Maianthemum bifolium","LOM2",2011,"Boreal forest",NA,NA,3
"1411","LOM2_2011","Oxalis acetosella","LOM2",2011,"Boreal forest",5,6,1
"1412","LOM2_2011","Picea abies","LOM2",2011,"Boreal forest",3,5,5
"1413","LOM2_2011","Prenanthes purpurea","LOM2",2011,"Boreal forest",4,5,4
"1414","LOM2_2011","Pteridium aquilinum","LOM2",2011,"Boreal forest",5,6,6
"1415","LOM2_2011","Rubus idaeus","LOM2",2011,"Boreal forest",4,5,7
"1416","LOM2_2011","Sanicula europaea","LOM2",2011,"Boreal forest",5,5,4
"1417","LOM2_2011","Solidago virgaurea","LOM2",2011,"Boreal forest",NA,5,5
"1418","LOM2_2011","Sorbus aucuparia","LOM2",2011,"Boreal forest",5,5,6
"1419","LOM2_2011","Vaccinium myrtillus","LOM2",2011,"Boreal forest",3,5,6
"1420","LOM2_2011","Veronica officinalis","LOM2",2011,"Boreal forest",5,4,5
"1421","LOM2_2011","Viola riviniana","LOM2",2011,"Boreal forest",5,5,5
"1422","LOM2_2011","Acer pseudoplatanus","LOM2",2011,"Boreal forest",5,6,4
"1423","LOM2_2011","Carex sylvatica","LOM2",2011,"Boreal forest",5,5,2
"1424","LOM2_2011","Carex digitata","LOM2",2011,"Boreal forest",5,4,3
"1425","LOM2_2011","Luzula nivea","LOM2",2011,"Boreal forest",5,3,3
"1426","LOM2_2011","Luzula pilosa","LOM2",2011,"Boreal forest",NA,NA,2
"1427","LOM2_2011","Polypodium vulgare","LOM2",2011,"Boreal forest",5,5,5
"1428","LOM2_2011","Aposeris foetida","LOM2",2011,"Boreal forest",4,5,4
"1429","LOM2_2011","Helleborus niger","LOM2",2011,"Boreal forest",5,4,6
"1430","LOM2_2011","Polygala chamaebuxus","LOM2",2011,"Boreal forest",4,3,6
"1431","LOM2_2011","Orchis maculata","LOM2",2011,"Boreal forest",NA,NA,NA
"1432","LOM2_2011","Cirsium erisithales","LOM2",2011,"Boreal forest",4,7,5
"1433","LOM2_2011","Aquilegia alpina","LOM2",2011,"Boreal forest",3,5,8
"1434","LOM2_2011","Polytrichastrum alpinum","LOM2",2011,"Boreal forest",NA,NA,NA
"1435","PIE3_2006","Athyrium filix-foemina","PIE3",2006,"Boreal forest",4,5,3
"1436","PIE3_2006","Avenella flexuosa","PIE3",2006,"Boreal forest",NA,NA,6
"1437","PIE3_2006","Campanula barbata","PIE3",2006,"Boreal forest",2,5,7
"1438","PIE3_2006","Chaerophyllum hirsutum","PIE3",2006,"Boreal forest",3,8,6
"1439","PIE3_2006","Dryopteris dilatata","PIE3",2006,"Boreal forest",NA,NA,4.5
"1440","PIE3_2006","Dryopteris filix-mas","PIE3",2006,"Boreal forest",NA,5,3
"1441","PIE3_2006","Gymnocarpium dryopteris","PIE3",2006,"Boreal forest",3,6,3
"1442","PIE3_2006","Hieracium sylvaticum","PIE3",2006,"Boreal forest",NA,5,4
"1443","PIE3_2006","Leontodon hispidus","PIE3",2006,"Boreal forest",NA,4,8
"1444","PIE3_2006","Maianthemum bifolium","PIE3",2006,"Boreal forest",NA,NA,3
"1445","PIE3_2006","Phyteuma betonicifolium","PIE3",2006,"Boreal forest",4,5,5
"1446","PIE3_2006","Potentilla aurea","PIE3",2006,"Boreal forest",2,NA,8
"1447","PIE3_2006","Rubus idaeus","PIE3",2006,"Boreal forest",4,5,7
"1448","PIE3_2006","Solidago virgaurea","PIE3",2006,"Boreal forest",NA,5,5
"1449","PIE3_2006","Vaccinium myrtillus","PIE3",2006,"Boreal forest",3,5,6
"1450","PIE3_2006","Viola biflora","PIE3",2006,"Boreal forest",3,6,3
"1451","PIE3_2006","Agrostis tenuis","PIE3",2006,"Boreal forest",NA,NA,7
"1452","PIE3_2006","Calluna vulgaris","PIE3",2006,"Boreal forest",5,NA,8
"1453","PIE3_2006","Polypodium vulgare","PIE3",2006,"Boreal forest",5,5,5
"1454","PIE3_2006","Ranunculus montanus","PIE3",2006,"Boreal forest",3.5,4,8.5
"1455","PIE3_2006","Asplenium trichomanes","PIE3",2006,"Boreal forest",NA,5,5
"1456","PIE3_2006","Hieracium prenanthoides","PIE3",2006,"Boreal forest",3,3,7
"1457","PIE3_2006","Larix decidua","PIE3",2006,"Boreal forest",3,4,8
"1458","PIE3_2006","Valeriana tripteris","PIE3",2006,"Boreal forest",NA,5,7
"1459","PIE3_2006","Polystichum lonchitis","PIE3",2006,"Boreal forest",2,5,6
"1460","PIE3_2006","Gentiana purpurea","PIE3",2006,"Boreal forest",3,5,9
"1461","PIE3_2006","Veratrum album","PIE3",2006,"Boreal forest",4,6,7
"1462","PIE3_2006","Trifolium pratense","PIE3",2006,"Boreal forest",5,5,7
"1463","PIE3_2006","Calamagrostis villosa","PIE3",2006,"Boreal forest",4,7,6
"1464","PIE3_2006","Agrostis stolonifera","PIE3",2006,"Boreal forest",NA,7,7.7
"1465","PIE3_2006","Juniperus nana","PIE3",2006,"Boreal forest",NA,4,8
"1466","PIE3_2006","Lotus corniculatus","PIE3",2006,"Boreal forest",5,4,7
"1467","PIE3_2006","Phleum alpinum","PIE3",2006,"Boreal forest",3,5,7.5
"1468","PIE3_2006","Daphne mezereum","PIE3",2006,"Boreal forest",NA,5,4
"1469","PIE3_2006","Hieracium pilosella","PIE3",2006,"Boreal forest",5,3,8
"1470","PIE3_2006","Trifolium repens","PIE3",2006,"Boreal forest",5,5,7
"1471","PIE3_2006","Anthoxanthum alpinum","PIE3",2006,"Boreal forest",NA,NA,NA
"1472","PIE3_2006","Campanula scheuchzeri","PIE3",2006,"Boreal forest",4,4.7,6.3
"1473","PIE3_2006","Carduus defloratus","PIE3",2006,"Boreal forest",3.5,4,8
"1474","PIE3_2006","Centaurea nervosa","PIE3",2006,"Boreal forest",3,4,7
"1475","PIE3_2006","Cryptogramma crispa","PIE3",2006,"Boreal forest",3,4,9
"1476","PIE3_2006","Daucus carota","PIE3",2006,"Boreal forest",8,3,8.5
"1477","PIE3_2006","Euphorbia cyparissias","PIE3",2006,"Boreal forest",7,3,7
"1478","PIE3_2006","Festuca sp.","PIE3",2006,"Boreal forest",NA,NA,NA
"1479","PIE3_2006","Festuca varia","PIE3",2006,"Boreal forest",NA,NA,NA
"1480","PIE3_2006","Galium lucidum","PIE3",2006,"Boreal forest",7,2.5,8
"1481","PIE3_2006","Helianthemum nummularium","PIE3",2006,"Boreal forest",NA,4,9
"1482","PIE3_2006","Hieracium villosum","PIE3",2006,"Boreal forest",NA,NA,NA
"1483","PIE3_2006","Rosa montana","PIE3",2006,"Boreal forest",4,5,7
"1484","PIE3_2006","Rumex scutatus","PIE3",2006,"Boreal forest",4,4,8
"1485","PIE3_2006","Sempervivum montanum","PIE3",2006,"Boreal forest",2,3,8
"1486","PIE3_2006","Silene vulgaris","PIE3",2006,"Boreal forest",6,4,8
"1487","PIE3_2006","Thymus alpigenus","PIE3",2006,"Boreal forest",6,2,8
"1488","PIE3_2006","Acinos alpinus","PIE3",2006,"Boreal forest",NA,5,9
"1489","PIE3_2006","Carex sempervirens","PIE3",2006,"Boreal forest",NA,4,7
"1490","PIE3_2006","Poa alpina","PIE3",2006,"Boreal forest",3,5,7
"1491","PIE3_2006","Potentilla grandiflora","PIE3",2006,"Boreal forest",3,4,9
"1492","PIE3_2006","Sedum annuum","PIE3",2006,"Boreal forest",3,3,9
"1493","PIE3_2006","Senecio doronicum","PIE3",2006,"Boreal forest",2,5,8
"1494","PIE3_2006","Gentiana kochiana","PIE3",2006,"Boreal forest",2,5,8
"1495","PIE3_2006","Geranium sylvaticum","PIE3",2006,"Boreal forest",3.5,4.5,NA
"1496","PIE3_2006","Asplenium septentrionale","PIE3",2006,"Boreal forest",NA,3,8
"1497","PIE3_2006","Cardamine amara","PIE3",2006,"Boreal forest",NA,9,7
"1498","PIE3_2006","Hieracium amplexicaule","PIE3",2006,"Boreal forest",4,4,8
"1499","PIE3_2006","Juncus trifidus","PIE3",2006,"Boreal forest",2,2,9
"1500","PIE3_2006","Laserpitium halleri","PIE3",2006,"Boreal forest",4,5,7
"1501","PIE3_2006","Saxifraga stellaris","PIE3",2006,"Boreal forest",2,9,8
"1502","PIE3_2006","Achillea moschata","PIE3",2006,"Boreal forest",2,3.5,9
"1503","PIE3_2006","Alchemilla xanthochlora","PIE3",2006,"Boreal forest",4,5,6
"1504","PIE3_2006","Biscutella laevigata","PIE3",2006,"Boreal forest",NA,NA,8
"1505","PIE3_2006","Saxifraga moschata","PIE3",2006,"Boreal forest",2,3,8.5
"1506","PIE3_2006","Alchemilla saxatilis","PIE3",2006,"Boreal forest",2,3,9
"1507","PIE3_2006","Euphrasia sp.","PIE3",2006,"Boreal forest",NA,NA,NA
"1508","PIE3_2006","Hippocrepis comosa","PIE3",2006,"Boreal forest",NA,2,9
"1509","PIE3_2006","Scabiosa columbaria","PIE3",2006,"Boreal forest",4.3,3.7,7.3
"1510","PIE3_2006","Ajuga pyramidalis","PIE3",2006,"Boreal forest",3,5,7
"1511","PIE3_2006","Botrychium lunaria","PIE3",2006,"Boreal forest",3,4,7
"1512","PIE3_2006","Erigeron alpinus","PIE3",2006,"Boreal forest",1,5,8
"1513","PIE3_2006","Luzula sp.","PIE3",2006,"Boreal forest",NA,NA,NA
"1514","PIE3_2006","Saxifraga paniculata","PIE3",2006,"Boreal forest",2,2,7
"1515","PIE3_2006","Sempervivum tectorum","PIE3",2006,"Boreal forest",5,2,8
"1516","PIE3_2006","Silene rupestris","PIE3",2006,"Boreal forest",2,2,9
"1517","PIE3_2006","Thesium alpinum","PIE3",2006,"Boreal forest",3,4,8
"1518","PIE3_2006","Asplenium fissum","PIE3",2006,"Boreal forest",NA,3,9
"1519","PIE3_2006","Silene nutans","PIE3",2006,"Boreal forest",5,3,7
"1520","PIE3_2006","Cerastium arvense","PIE3",2006,"Boreal forest",NA,4,8
"1521","PIE3_2006","Festuca tenuifolia","PIE3",2006,"Boreal forest",6,3,8
"1522","PIE3_2009","Anthoxanthum odoratum","PIE3",2009,"Boreal forest",NA,NA,NA
"1523","PIE3_2009","Athyrium filix-foemina","PIE3",2009,"Boreal forest",4,5,3
"1524","PIE3_2009","Avenella flexuosa","PIE3",2009,"Boreal forest",NA,NA,6
"1525","PIE3_2009","Carex pallescens","PIE3",2009,"Boreal forest",4,6,7
"1526","PIE3_2009","Chaerophyllum hirsutum","PIE3",2009,"Boreal forest",3,8,6
"1527","PIE3_2009","Dactylis glomerata","PIE3",2009,"Boreal forest",6,4,7
"1528","PIE3_2009","Deschampsia caespitosa","PIE3",2009,"Boreal forest",NA,7,6
"1529","PIE3_2009","Dryopteris dilatata","PIE3",2009,"Boreal forest",NA,NA,4.5
"1530","PIE3_2009","Dryopteris filix-mas","PIE3",2009,"Boreal forest",NA,5,3
"1531","PIE3_2009","Gymnocarpium dryopteris","PIE3",2009,"Boreal forest",3,6,3
"1532","PIE3_2009","Hieracium sylvaticum","PIE3",2009,"Boreal forest",NA,5,4
"1533","PIE3_2009","Lilium martagon","PIE3",2009,"Boreal forest",4,4,5
"1534","PIE3_2009","Maianthemum bifolium","PIE3",2009,"Boreal forest",NA,NA,3
"1535","PIE3_2009","Phyteuma betonicifolium","PIE3",2009,"Boreal forest",4,5,5
"1536","PIE3_2009","Potentilla erecta","PIE3",2009,"Boreal forest",NA,NA,6
"1537","PIE3_2009","Rubus idaeus","PIE3",2009,"Boreal forest",4,5,7
"1538","PIE3_2009","Solidago virgaurea","PIE3",2009,"Boreal forest",NA,5,5
"1539","PIE3_2009","Vaccinium myrtillus","PIE3",2009,"Boreal forest",3,5,6
"1540","PIE3_2009","Viola biflora","PIE3",2009,"Boreal forest",3,6,3
"1541","PIE3_2009","Viola reichenbachiana","PIE3",2009,"Boreal forest",5,5,4
"1542","PIE3_2009","Agrostis tenuis","PIE3",2009,"Boreal forest",NA,NA,7
"1543","PIE3_2009","Calluna vulgaris","PIE3",2009,"Boreal forest",5,NA,8
"1544","PIE3_2009","Viola hirta","PIE3",2009,"Boreal forest",5,3,6
"1545","PIE3_2009","Polypodium vulgare","PIE3",2009,"Boreal forest",5,5,5
"1546","PIE3_2009","Ranunculus montanus","PIE3",2009,"Boreal forest",3.5,4,8.5
